Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2023	P-body (GO:0000932)	18/83	9.914413e-01	9.999961e-01	0	0	5.616776e-01	4.827895e-03	DDX6;APOBEC3G;APOBEC3H;LSM4;LSM2;EIF4ENIF1;CNOT7;LSM6;PSMC3;FAM184A;UBAP2;EIF4E2;AJUBA;DCPS;EIF4E;CNOT9;DIS3L2;DCP1B
GO_Cellular_Component_2023	Clathrin Coat Of Coated Pit (GO:0030132)	1/12	9.917921e-01	9.999961e-01	0	0	1.846582e-01	1.521917e-03	STON2
GO_Cellular_Component_2023	Golgi-associated Vesicle Membrane (GO:0030660)	3/23	9.926090e-01	9.999961e-01	0	0	3.045737e-01	2.259467e-03	GPR89A;GOPC;KDELR2
GO_Cellular_Component_2023	Voltage-Gated Calcium Channel Complex (GO:0005891)	9/49	9.926643e-01	9.999961e-01	0	0	4.565935e-01	3.361790e-03	CACNG6;CACNB3;CATSPERB;SCN11A;CACNA2D4;CACNA1S;HSPA2;SCN2A;SCN3A
GO_Cellular_Component_2023	Connexin Complex (GO:0005922)	2/18	9.926728e-01	9.999961e-01	0	0	2.538488e-01	1.866858e-03	GJC1;GJA3
GO_Cellular_Component_2023	High-Density Lipoprotein Particle (GO:0034364)	2/18	9.926728e-01	9.999961e-01	0	0	2.538488e-01	1.866858e-03	CETP;PLA2G7
GO_Cellular_Component_2023	Sodium Channel Complex (GO:0034706)	2/18	9.926728e-01	9.999961e-01	0	0	2.538488e-01	1.866858e-03	GRIK4;SCN2A
GO_Cellular_Component_2023	trans-Golgi Network (GO:0005802)	62/241	9.941859e-01	9.999961e-01	0	0	7.012204e-01	4.088842e-03	APP;C17ORF75;ATP8A1;AP4E1;CBY1;CLTA;GCC2;SLC2A4;PIK3C2A;PCSK5;BICD1;RABEPK;AP4M1;GOLGA4;CCDC91;CNST;AP1S1;ARFIP2;AP1S3;HLA-DPA1;CHID1;COG8;COG5;EIPR1;STX8;COG2;GOLPH3L;OCRL;SCAMP3;PREPL;RAB30;SLC9A7;BIRC6;MARCHF1;PLEKHA8P1;RHOBTB3;ATP2C1;ARFRP1;VPS51;RAB29;BPNT2;SNX9;AP4S1;ST3GAL1;ATP9B;HLA-DQA1;CLASP2;PHETA2;SLC10A7;YIPF2;M6PR;AZIN2;PLEKHA3;PHETA1;AP4B1;KLHL20;NBEA;DOP1A;RAB9A;HLA-DRA;TGFBI;HLA-DRB1
GO_Cellular_Component_2023	Lamellar Body (GO:0042599)	1/13	9.944996e-01	9.999961e-01	0	0	1.692574e-01	9.335616e-04	NAPSA
GO_Cellular_Component_2023	Microvillus Membrane (GO:0031528)	1/13	9.944996e-01	9.999961e-01	0	0	1.692574e-01	9.335616e-04	ITGB3
GO_Cellular_Component_2023	Endolysosome Membrane (GO:0036020)	2/19	9.948449e-01	9.999961e-01	0	0	2.388987e-01	1.234725e-03	ATG16L1;CLTA
GO_Cellular_Component_2023	Respiratory Chain Complex IV (GO:0045277)	2/19	9.948449e-01	9.999961e-01	0	0	2.388987e-01	1.234725e-03	COX4I1;UQCRFS1
GO_Cellular_Component_2023	Plasma Membrane Raft (GO:0044853)	17/82	9.949555e-01	9.999961e-01	0	0	5.303927e-01	2.682330e-03	ASAH2;CAV2;CAVIN2;AKAP6;TFPI;LRP8;LRP6;EHD2;CD8A;RANGRF;ADTRP;EZR;BVES;MS4A1;PLPP2;PLPP1;BMPR1A
GO_Cellular_Component_2023	Cortical Cytoskeleton (GO:0030863)	12/63	9.953470e-01	9.999961e-01	0	0	4.773079e-01	2.226087e-03	GYS2;EEF1A1;CLDN5;PLEKHH2;CTTN;MYO1A;RDX;LANCL2;SHROOM1;EZR;SPTBN1;GCOM1
GO_Cellular_Component_2023	Microtubule Cytoskeleton (GO:0015630)	91/342	9.956740e-01	9.999961e-01	0	0	7.332380e-01	3.178834e-03	KIF28P;PINX1;SEPTIN11;SEPTIN10;RASSF1;TUBA1B;ACTR1B;OPA1;CSPP1;TUBB1;DBT;TCP11L1;AKT1;BMERB1;CIAO2B;KIFAP3;DNM1L;GTSE1;SYBU;CCT3;OFD1;IQCB1;NUDC;DST;SPICE1;CKAP2;KIF22;TUBG2;MID1;EML4;DNM3;MZT2A;KIF9;TUBB2A;IFT43;KATNAL1;KIF2A;MAP7D3;KIF16B;MAP1A;TCP1;ANAPC5;FAM161B;TMEM9;MAD1L1;BEX4;DYNC1I2;SHMT2;ARL6;TUBD1;ARL2;SLAIN2;CAMSAP1;NUAK1;TUBA3D;BAG2;KIF3A;TAF1A;TOGARAM1;CCT8;TPPP;FSD1;CCT7;MARK4;CCT5;SAC3D1;CCT4;CLASP2;CENPV;SEPTIN1;SEPTIN2;PLK1;SEPTIN5;TBCD;TEX35;KLHL22;TUBE1;TBCB;LRPPRC;SEPTIN8;CCT6A;EHD2;DLG1;FER;CDK5;TTLL1;TBCE;CCSER2;MMS19;CCDC66;TUBA8
GO_Cellular_Component_2023	Polymeric Cytoskeletal Fiber (GO:0099513)	68/265	9.961539e-01	9.999961e-01	0	0	6.984996e-01	2.691704e-03	SYNM;KIF28P;ARHGAP6;PNN;TUBA1B;POF1B;OPA1;TUBB1;TCP11L1;NEFL;PLS3;DNM1L;SYBU;PLS1;CCT3;KRT4;TPM4;DST;PAWR;KRT5;KIF22;TUBG2;MID1;EML4;DNM3;KIF9;TUBB2A;KATNAL1;CTTN;KIF2A;KIF16B;MAP1A;TCP1;GAS2;EZR;BEX4;DYNC1I2;TUBD1;CAMSAP1;CORO1B;TUBA3D;BAG2;KIF3A;TOGARAM1;CCT8;TPPP;FSD1;CCT7;GAS2L1;BBLN;CCT5;CCT4;CLASP2;TBCD;MYO5A;TUBE1;KRT10;LRPPRC;CCT6A;DLG1;KRT18;CDK5;TTLL1;DNAJA3;TBCE;CCDC66;HLA-DRB1;TUBA8
GO_Cellular_Component_2023	Muscle Myosin Complex (GO:0005859)	1/14	9.963138e-01	9.999961e-01	0	0	1.562259e-01	5.769479e-04	MYL9
GO_Cellular_Component_2023	Rough Endoplasmic Reticulum (GO:0005791)	4/30	9.963141e-01	9.999961e-01	0	0	3.122907e-01	1.153213e-03	RPL4;RANGRF;MACO1;TMEM97
GO_Cellular_Component_2023	Autophagosome Membrane (GO:0000421)	5/35	9.966966e-01	9.999961e-01	0	0	3.382650e-01	1.119281e-03	WDR81;TEX264;CHMP4A;IRGM;CHMP7
GO_Cellular_Component_2023	Asymmetric Synapse (GO:0032279)	30/133	9.968978e-01	9.999961e-01	0	0	5.901552e-01	1.833618e-03	NLGN1;RTN1;RPL12;RPLP0;AKAP5;RPL8;FOXM1;ZDHHC2;FXR1;RPS14;SAMD14;RPS19;RPL14;RPS3;SPOCK1;FYN;SRGAP3;RPS13;NLGN4Y;PRNP;HOMER1;SIGMAR1;NETO2;DNM3;SLC8A3;ARHGAP32;SLC4A8;ARHGEF9;CDK5;FABP5
GO_Cellular_Component_2023	Vesicle Membrane (GO:0012506)	13/69	9.970310e-01	9.999961e-01	0	0	4.708105e-01	1.399901e-03	C2CD5;RAB4A;SLC2A4;CLCN3;LAMP5;TMEM67;GIPC1;STK26;AP1S1;SPIRE1;SNX9;AP1S3;APPL1
GO_Cellular_Component_2023	Golgi Cis Cisterna (GO:0000137)	3/26	9.972046e-01	9.999961e-01	0	0	2.647874e-01	7.412183e-04	SLC30A5;GOLGA8N;GOLGA8A
GO_Cellular_Component_2023	Cation Channel Complex (GO:0034703)	9/53	9.972186e-01	9.999961e-01	0	0	4.149608e-01	1.155779e-03	TRPC6;TRPC1;AKAP9;HTR3C;CALM3;KCNA6;PKD2;CALM1;SCN2A
GO_Cellular_Component_2023	Synaptic Membrane (GO:0097060)	4/31	9.972867e-01	9.999961e-01	0	0	3.007019e-01	8.169967e-04	SYDE2;NLGN1;DLG1;AKAP9
GO_Cellular_Component_2023	Endocytic Vesicle Lumen (GO:0071682)	2/21	9.974647e-01	9.999961e-01	0	0	2.137195e-01	5.425318e-04	SPARC;HSPH1
GO_Cellular_Component_2023	Exocytic Vesicle (GO:0070382)	1/15	9.975294e-01	9.999961e-01	0	0	1.450561e-01	3.588177e-04	SYTL4
GO_Cellular_Component_2023	Myosin Filament (GO:0032982)	1/15	9.975294e-01	9.999961e-01	0	0	1.450561e-01	3.588177e-04	MYH15
GO_Cellular_Component_2023	Supramolecular Fiber (GO:0099512)	5/36	9.975306e-01	9.999961e-01	0	0	3.273288e-01	8.092935e-04	MYH15;CTPS2;CTPS1;LTBP1;FBLN5
GO_Cellular_Component_2023	Actin Filament (GO:0005884)	13/71	9.981025e-01	9.999961e-01	0	0	4.545076e-01	8.632689e-04	TPM4;PAWR;MYO5A;ARHGAP6;CORO1B;POF1B;CTTN;DNAJA3;GAS2;PLS3;EZR;GAS2L1;PLS1
GO_Cellular_Component_2023	Calcium Channel Complex (GO:0034704)	10/59	9.982262e-01	9.999961e-01	0	0	4.139278e-01	7.348642e-04	CACNG6;CACNB3;SCN11A;MICU3;CALM3;CACNA2D4;CACNA1S;CALM1;SCN2A;SCN3A
GO_Cellular_Component_2023	Vacuolar Membrane (GO:0005774)	10/59	9.982262e-01	9.999961e-01	0	0	4.139278e-01	7.348642e-04	ATP6V1G2;WDR81;CCDC115;TEX264;ATG16L1;NPRL2;ATP6V0A2;CHMP4A;CHMP7;IRGM
GO_Cellular_Component_2023	Sperm Flagellum (GO:0036126)	10/60	9.986140e-01	9.999961e-01	0	0	4.056188e-01	5.625628e-04	IFT88;KIF9;DNAH8;WBP2NL;EPS8L1;IFT27;ATP1B3;CCR6;ATP1B1;IQCG
GO_Cellular_Component_2023	Ficolin-1-Rich Granule Lumen (GO:1904813)	26/123	9.986585e-01	9.999961e-01	0	0	5.430191e-01	7.289478e-04	GSTP1;C1ORF35;APEH;CST3;PSMB7;PSMD7;COMMD9;PRDX4;ACTR1B;CAND1;CCT8;AMH;HSPA8;XRCC6;AGL;NME2;EEF2;ILF2;EEF1A1;PSMA5;PFKL;PSMC3;IMPDH2;ALDOC;PPIA;VCL
GO_Cellular_Component_2023	NADPH Oxidase Complex (GO:0043020)	1/17	9.988897e-01	9.999961e-01	0	0	1.269051e-01	1.409856e-04	NOXA1
GO_Cellular_Component_2023	Myofibril (GO:0030016)	3/29	9.989662e-01	9.999961e-01	0	0	2.341825e-01	2.422333e-04	SCO1;PDE4DIP;MYL9
GO_Cellular_Component_2023	Keratin Filament (GO:0045095)	5/39	9.989848e-01	9.999961e-01	0	0	2.983799e-01	3.030805e-04	KRT18;KRT4;KRT17;KRT10;KRT5
GO_Cellular_Component_2023	9+2 Motile Cilium (GO:0097729)	12/70	9.990735e-01	9.999961e-01	0	0	4.194817e-01	3.888228e-04	IFT88;KIF9;DNAH11;DNAH8;WBP2NL;EPS8L1;IFT27;ATP1B3;CCR6;ATP1B1;IQCG;ENKUR
GO_Cellular_Component_2023	Microvillus (GO:0005902)	9/58	9.992214e-01	9.999961e-01	0	0	3.724784e-01	2.901301e-04	VIL1;MYO1E;MYO1A;ITGB3;RDX;ICAM2;PDGFA;EZR;JAM3
GO_Cellular_Component_2023	GABA-A Receptor Complex (GO:1902711)	1/18	9.992553e-01	9.999961e-01	0	0	1.194312e-01	8.897350e-05	GABRD
GO_Cellular_Component_2023	AMPA Glutamate Receptor Complex (GO:0032281)	1/19	9.995003e-01	9.999961e-01	0	0	1.127877e-01	5.637856e-05	OLFM2
GO_Cellular_Component_2023	Smooth Endoplasmic Reticulum (GO:0005790)	1/19	9.995003e-01	9.999961e-01	0	0	1.127877e-01	5.637856e-05	RPL10
GO_Cellular_Component_2023	Intermediate Filament Cytoskeleton (GO:0045111)	14/81	9.995144e-01	9.999961e-01	0	0	4.234987e-01	2.057100e-04	SYNM;MTRR;DST;KRT4;CTNS;KRT5;KRT10;SYNE2;PNN;KRT18;KRT17;NEFL;CCT8;HLA-DRB1
GO_Cellular_Component_2023	Intermediate Filament (GO:0005882)	11/69	9.995774e-01	9.999961e-01	0	0	3.844665e-01	1.624986e-04	PNN;VMAC;SYNM;KRT18;DST;KRT4;KRT17;NEFL;KRT5;KRT10;HLA-DRB1
GO_Cellular_Component_2023	Glutamatergic Synapse (GO:0098978)	13/78	9.996302e-01	9.999961e-01	0	0	4.053479e-01	1.499345e-04	NLGN4Y;NLGN1;ITGB3;PTPRO;WNT7A;BCR;ARHGAP22;NELL2;SLC4A8;AKAP9;PIN1;HRAS;APPL1
GO_Cellular_Component_2023	Sarcoplasmic Reticulum Membrane (GO:0033017)	2/27	9.997087e-01	9.999961e-01	0	0	1.623540e-01	4.730655e-05	TMEM38B;KLHL41
GO_Cellular_Component_2023	Exocytic Vesicle Membrane (GO:0099501)	7/53	9.997358e-01	9.999961e-01	0	0	3.085749e-01	8.154978e-05	FER1L5;SYPL1;SYT1;CLTB;CLTA;TMEM163;SLC18A2
GO_Cellular_Component_2023	Cytoplasmic Side Of Plasma Membrane (GO:0009898)	24/124	9.997467e-01	9.999961e-01	0	0	4.859534e-01	1.230861e-04	BLK;ERRFI1;DIABLO;TRADD;TRAF2;TRAF1;AKAP5;GEM;AJAP1;TIAM1;DLG1;FER;FRMD6;LCK;TRAF5;CHMP4A;PKP4;FYN;ESYT2;EZR;PTPN4;CHMP7;SNX5;GCOM1
GO_Cellular_Component_2023	Actin-Based Cell Projection (GO:0098858)	14/84	9.997601e-01	9.999961e-01	0	0	4.052576e-01	9.721602e-05	ITGB1;GPM6A;RDX;ICAM2;PDGFA;WASH3P;ERMN;VIL1;MYO1E;MYO1A;RUFY3;DMD;EZR;JAM3
GO_Cellular_Component_2023	Dendrite Membrane (GO:0032590)	2/28	9.997972e-01	9.999961e-01	0	0	1.560980e-01	3.165458e-05	LAMP5;FOXM1
GO_Cellular_Component_2023	Endolysosome (GO:0036019)	2/28	9.997972e-01	9.999961e-01	0	0	1.560980e-01	3.165458e-05	ATG16L1;CLTA
GO_Cellular_Component_2023	Endoplasmic Reticulum Membrane (GO:0005789)	219/801	9.998005e-01	9.999961e-01	0	0	7.567675e-01	1.509602e-04	FAAH;SLC35B1;EMC10;ZDHHC2;NSDHL;ALG8;ALG9;ALG5;ALG3;ALG1;PYURF;PLPP6;WDR81;CYP2U1;TRIM13;KDELR2;CTAGE6;RNF121;CDS1;HACD1;TMEM238L;FICD;RPN2;SLC35D1;TEX264;MGST3;B3GLCT;ABCB9;HACD2;MTDH;GJC1;APOO;PTDSS1;RDH11;RDH10;SARAF;HLA-DQA1;HMOX2;B3GALNT2;ICMT;EDEM1;FZD6;EIF2AK3;PAFAH2;EXT2;SQLE;TBL2;RNF103;CALU;HLA-DRB1;TRAM1;PIGT;PIGN;MOGAT2;PIGP;PIGZ;WASL;MAGT1;PIGY;HERPUD1;ARV1;SPTLC3;TMED3;UBXN8;TMED2;SEC61B;XXYLT1;HRAS;HLA-DPA1;VKORC1;PCYT1B;SEC13;TMED9;ELOVL4;COPZ2;ELOVL6;ELOVL7;SLC35G1;CYP7B1;RHOC;COPZ1;MBLAC2;PIGA;CANX;PIGM;PIGL;MGLL;PIGH;DDR2;GRAMD1C;MARCHF1;ATL1;ATL2;STX18;GDPD1;FITM2;HSD17B7;PTGS1;LMAN1;EXTL2;GPAT4;TMEM67;SC5D;EMC4;SPTSSB;SLC17A3;ORMDL1;YIF1A;DHRS3;DHRS4;SLC8A3;SPCS3;SPCS2;SPCS1;VMA21;PNPLA3;ESYT2;TMEM39A;COPG2;DPAGT1;VKORC1L1;HFE;PLOD2;MSMO1;LCLAT1;TM7SF2;ABHD12;HHAT;TMEM147;SLC39A7;TMEM38B;TMEM14A;FADS1;PDGFRA;PCYT2;ALG14;ALG13;CDKAL1;ALG12;ALG11;PDIA6;KLHL41;PDIA5;ALDH3A2;DPM3;TMEM258;TMX2;SELENOS;ILVBL;SLC27A2;SLC27A5;UBIAD1;RTN1;TMED10;ABHD4;UBA5;THADA;DNAJC25;ATXN3;UBB;ATG101;DDRGK1;ADGRG6;KDSR;MPDU1;OST4;SLC37A2;RHBDD1;SRD5A3;DOLK;DHCR24;BFAR;MACO1;DNAJC18;REEP1;CNIH1;OSTC;STT3A;BCL2;HLA-DRA;SRPRB;CLPTM1L;GPSM1;MOXD1;MCFD2;POMT1;PKD2;USE1;SEC61A1;CYP4V2;CYP2R1;DNM1L;SLC37A4;NAT8B;CERS6;VPS13C;PLA2G4C;VPS13A;POMGNT2;LSS;DDOST;FREY1;AGPAT5;GOSR2;SELENOI;AGPAT4;BNIP1;DNAJB9;SEC11C;CYB5A;SEC24A;AMFR;CYP51A1;IRGM;SGPP1;DOLPP1;ATP13A4;POMK;LPIN1
GO_Cellular_Component_2023	Synaptic Vesicle Membrane (GO:0030672)	7/54	9.998012e-01	9.999961e-01	0	0	3.019868e-01	6.004259e-05	FER1L5;SYPL1;SYT1;CLTB;CLTA;TMEM163;SLC18A2
GO_Cellular_Component_2023	Azurophil Granule Lumen (GO:0035578)	15/89	9.998026e-01	9.999961e-01	0	0	4.106732e-01	8.107351e-05	PYGB;ANXA2;NHLRC3;PTGES2;FUCA1;FUCA2;DSN1;TUBB2A;DPP7;TTR;TADA2A;FABP5;PSMD1;AGA;CCT8
GO_Cellular_Component_2023	Potassium Channel Complex (GO:0034705)	13/81	9.998208e-01	9.999961e-01	0	0	3.873778e-01	6.941559e-05	KCNG1;KCNJ4;CNTNAP2;KCNK6;GRIK4;KCNA6;KCNMB1;AKAP9;KCNMB3;KCNMB4;KCNQ5;KCNN4;CCDC51
GO_Cellular_Component_2023	Focal Adhesion (GO:0005925)	96/387	9.998265e-01	9.999961e-01	0	0	6.656821e-01	1.155386e-04	RPL4;BCAR3;ITGB1;CYFIP1;NCKAP1;RPL5;RPL3;TES;ITGB5;TGFB1I1;ITGB3;RPLP0;FHL1;DOCK7;FHL2;RPL8;RPL10A;ALKBH6;SYNE2;SLC6A4;RPS15;RPS4X;PPP1CC;RPL7A;RPS14;CSRP1;RPS19;YWHAQ;ANXA6;RPLP2;RPS11;RPS13;RPS9;TPM4;DST;ITGA4;RPS8;RPS5;ITGA2;NME2;RRAS2;RPL13A;CASK;LMO7;ENAH;PROCR;CTTN;RPL37A;ITGA6;ITGB1BP1;EZR;PPIB;PPIA;VCL;ARF6;DDR2;FBLN7;FOCAD;CD151;AHNAK;RPL12;ASAP3;ARL2;CORO1B;ARHGAP22;DPP4;PDLIM1;CNN1;TSPAN9;G3BP1;GNA12;RPS3;ATP6V0A2;TSPAN4;LPXN;RSU1;RPS2;RPL18;CLASP2;LMLN;ARL14EP;HSPA8;NPM1;FZD2;CAV2;RDX;LAYN;PTK2;EHD3;DAB2;FAT1;CASS4;CD9;P4HB;LIMS2;LIMS1
GO_Cellular_Component_2023	Extrinsic Component Of Cytoplasmic Side Of Plasma Membrane (GO:0031234)	12/77	9.998327e-01	9.999961e-01	0	0	3.741105e-01	6.259662e-05	BLK;ERRFI1;TIAM1;GNAZ;FER;LCK;GNA12;FYN;ESYT2;GNB5;GNAI1;GCOM1
GO_Cellular_Component_2023	Phagocytic Vesicle Membrane (GO:0030670)	5/45	9.998368e-01	9.999961e-01	0	0	2.535091e-01	4.136674e-05	VAMP8;HFE;HVCN1;ATP6V0A2;ATP6V0E2
GO_Cellular_Component_2023	Sarcoplasmic Reticulum (GO:0016529)	5/45	9.998368e-01	9.999961e-01	0	0	2.535091e-01	4.136674e-05	HAX1;ANK3;TMEM38B;SYNE2;KLHL41
GO_Cellular_Component_2023	Multivesicular Body (GO:0005771)	6/50	9.998405e-01	9.999961e-01	0	0	2.765146e-01	4.410475e-05	LAPTM4B;NAPSA;CHMP4A;RAB27B;TMEM9;CHMP7
GO_Cellular_Component_2023	Postsynaptic Density (GO:0014069)	30/151	9.998772e-01	9.999961e-01	0	0	5.016837e-01	6.162170e-05	NLGN1;RTN1;RPL12;RPLP0;GRIK4;AKAP5;RPL8;FOXM1;ZDHHC2;FXR1;RPS14;SAMD14;RPS19;RPL14;RPS3;SPOCK1;FYN;SRGAP3;RPS13;PRNP;HOMER1;SIGMAR1;NETO2;DNM3;SLC8A3;ARHGAP32;DLG1;ARHGEF9;CDK5;FABP5
GO_Cellular_Component_2023	Basement Membrane (GO:0005604)	5/46	9.998800e-01	9.999961e-01	0	0	2.473075e-01	2.968742e-05	CD151;DST;COL4A4;COL4A3;CASK
GO_Cellular_Component_2023	Early Endosome Membrane (GO:0031901)	21/116	9.998862e-01	9.999961e-01	0	0	4.475526e-01	5.093167e-05	EPHA4;RAB4A;MARCHF1;ZFYVE9;HFE;SPHK1;OCRL;LDLRAD4;WASH3P;TMEM163;LRP6;LAMP5;RUFY1;RABEP1;CD8B;WDR81;ATP13A4;PMEPA1;WASHC1;SNX8;SNX5
GO_Cellular_Component_2023	Lytic Vacuole (GO:0000323)	49/223	9.998898e-01	9.999961e-01	0	0	5.691982e-01	6.275309e-05	PLEKHF1;TMEM97;USE1;TIAL1;LAPTM4B;CTSF;AP5S1;HLA-DOB;CHID1;USP5;SLC2A13;VPS13C;PLAAT1;TOM1L1;LARS1;NAAA;TMEM106B;TMEM9;PCYOX1;MARCHF1;CALCRL;VPS26A;ABCB9;CD1D;ADRB2;AP3M1;ARSK;SLC38A9;AGA;MARCHF3;HSPA8;NAPSA;ABCA5;FUCA1;FUCA2;MYO5A;TMEM192;KLHL22;CTNS;MFHAS1;VMA21;RAB12;VPS41;OCIAD1;RAB9A;HLA-DRA;OCIAD2;ADA;RAB9B
GO_Cellular_Component_2023	Cell-Substrate Junction (GO:0030055)	97/395	9.999000e-01	9.999961e-01	0	0	6.565670e-01	6.562831e-05	RPL4;CYFIP1;NCKAP1;RPL5;RPL3;TES;RPL8;RPL10A;ALKBH6;RPS15;PPP1CC;RPS14;RPS19;RPS11;RPS13;RPS9;TPM4;RPS8;RPS5;CASK;LMO7;PROCR;EZR;PPIB;PPIA;VCL;FBLN7;CD151;ARL2;CORO1B;ARHGAP22;DPP4;CNN1;TSPAN9;G3BP1;ATP6V0A2;TSPAN4;LPXN;RSU1;ARL14EP;HSPA8;FZD2;CAV2;RDX;LAYN;PTK2;EHD3;DAB2;FAT1;CASS4;BCAR3;ITGB1;ITGB5;TGFB1I1;ITGB3;RPLP0;FHL1;DOCK7;FHL2;SYNE2;SLC6A4;RPS4X;RPL7A;CSRP1;YWHAQ;ANXA6;RPLP2;DST;ITGA4;ITGA2;NME2;RRAS2;RPL13A;ENAH;CTTN;RPL37A;ITGA6;ITGB1BP1;ARF6;DDR2;FOCAD;AHNAK;RPL12;ASAP3;PDLIM1;GNA12;RPS3;DMD;RPS2;RPL18;CLASP2;LMLN;NPM1;CD9;P4HB;LIMS2;LIMS1
GO_Cellular_Component_2023	Azurophil Granule Membrane (GO:0035577)	7/58	9.999361e-01	9.999961e-01	0	0	2.782183e-01	1.777428e-05	VAMP8;RAP1B;ATP8A1;RAB37;HFE;MAGT1;DDOST
GO_Cellular_Component_2023	Postsynaptic Specialization Membrane (GO:0099634)	3/38	9.999501e-01	9.999961e-01	0	0	1.738471e-01	8.683039e-06	NLGN1;DLG1;GRIK4
GO_Cellular_Component_2023	Voltage-Gated Potassium Channel Complex (GO:0008076)	10/73	9.999508e-01	9.999961e-01	0	0	3.216063e-01	1.581625e-05	KCNG1;KCNJ4;CNTNAP2;KCNK6;KCNMB1;KCNMB3;KCNMB4;KCNQ5;KCNA6;KCNN4
GO_Cellular_Component_2023	Ionotropic Glutamate Receptor Complex (GO:0008328)	2/33	9.999656e-01	9.999961e-01	0	0	1.308719e-01	4.507863e-06	OLFM2;GRIK4
GO_Cellular_Component_2023	Postsynaptic Density Membrane (GO:0098839)	2/34	9.999753e-01	9.999961e-01	0	0	1.267727e-01	3.130780e-06	DLG1;GRIK4
GO_Cellular_Component_2023	Cornified Envelope (GO:0001533)	3/41	9.999805e-01	9.999961e-01	0	0	1.600864e-01	3.123786e-06	PKP4;KRT10;DSC1
GO_Cellular_Component_2023	Adherens Junction (GO:0005912)	27/150	9.999824e-01	9.999961e-01	0	0	4.439039e-01	7.828564e-06	CRB1;PTPRM;PARK7;LIN7B;CYTH3;PDLIM1;POF1B;CCDC85B;CCDC85A;ANXA2;RDX;SHROOM1;AJAP1;PARD3B;AHI1;MYO1E;DLG1;KRT18;PARD3;CDHR3;PKP4;ESAM;EZR;AJUBA;NECTIN3;VCL;PALS1
GO_Cellular_Component_2023	Golgi Lumen (GO:0005796)	15/100	9.999829e-01	9.999961e-01	0	0	3.572323e-01	6.108415e-06	APP;PPIL2;SDC4;PODXL2;GOLIM4;PDGFA;WNT7A;PCSK6;PCSK5;HS3ST1;MMP11;OGN;BPNT2;GPC2;GPC5
GO_Cellular_Component_2023	Catenin Complex (GO:0016342)	1/28	9.999837e-01	9.999961e-01	0	0	7.514126e-02	1.226273e-06	CDHR3
GO_Cellular_Component_2023	Tertiary Granule Lumen (GO:1904724)	5/53	9.999841e-01	9.999961e-01	0	0	2.111311e-01	3.348077e-06	CST3;CYFIP1;ALDOC;ILF2;NIT2
GO_Cellular_Component_2023	Basolateral Plasma Membrane (GO:0016323)	32/171	9.999848e-01	9.999961e-01	0	0	4.653426e-01	7.094914e-06	AQP10;IDE;LIN7B;VSIG1;MARVELD2;PDZD11;SLC16A7;RHBG;ABCC3;KCNJ4;CA11;SLC38A1;SLC13A3;SLC16A1;CADM1;ANXA2;ABCC5;SLC4A10;CASK;ATP1B3;SLC16A10;ANK3;ATP2B1;SLC51B;ADRA2A;AJAP1;SLC4A7;DLG1;MYO1A;SLC26A7;ALPK2;EZR
GO_Cellular_Component_2023	Autophagosome (GO:0005776)	11/83	9.999858e-01	9.999961e-01	0	0	3.093843e-01	4.393446e-06	HSPA8;WDR81;TEX264;ATG16L1;RAB23;ULK2;CHMP4A;TBC1D12;WASHC1;CHMP7;IRGM
GO_Cellular_Component_2023	Acrosomal Vesicle (GO:0001669)	7/64	9.999864e-01	9.999961e-01	0	0	2.488203e-01	3.383646e-06	SPINK2;CCDC136;IQUB;ZPBP2;VDAC2;SERPINA5;ENKUR
GO_Cellular_Component_2023	Membrane Raft (GO:0045121)	31/169	9.999882e-01	9.999961e-01	0	0	4.540323e-01	5.372489e-06	ITGB1;APP;STOML2;ASAH2;AHNAK;PSEN2;ITLN1;AKAP5;CLN6;SLC6A4;RAP1B;PPP2R1B;SERPINH1;DMD;FYN;GPM6B;PRNP;ANXA2;CAV2;CAVIN2;TNFRSF10A;GP6;LAX1;RAP2B;CD8A;LCK;MAL;CD226;EZR;MS4A1;PLPP1
