Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Phosphorylation (GO:0016310)	93/429	8.320289e-04	6.471177e-02	0	0	1.481972e+00	1.050962e+01	GSK3B;PANK2;GSK3A;LRRK2;LRRK1;TESK2;PIK3CD;ILK;STK19;PIK3CB;PIK3CG;HK2;HK3;PPP4R1;RPS6KA1;PDK3;EPHB1;JAK1;MAP3K5;MAP2K1;CDKL5;SYK;PRKCB;PDPK1;DAPK2;DAPK3;PRKCD;DYRK1A;LMTK2;CSNK1D;IRAK3;OXSR1;ATG13;PRKAB1;YWHAZ;TGFBR2;HCK;LATS2;MAPKAPK2;RARA;BTK;ULK1;CSNK1G2;BECN1;RNASEL;PXK;MAPKAP1;STK39;STK4;ACVR1B;PRKCZ;CAMKK2;STK3;PAK1;FGGY;NUAK2;GRK2;MKNK1;STK38;GRK6;ERBB2;PGK1;MAPK1;PAK2;NADK;MARK2;MAP4K4;MAPK3;LYN;UVRAG;CDK19;MAP3K1;NEK6;INSR;LIMK2;TAF10;STAT3;PTK6;HIPK1;BMX;CLK3;SRPK1;CDK9;BCKDK;SNRK;TAOK3;STK24;TOLLIP;TAOK1;TAF8;COQ8B;MAP3K11;NEK11
GO_Biological_Process_2023	Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	19/57	8.669938e-04	6.624054e-02	0	0	2.661541e+00	1.876514e+01	CARD8;PYHIN1;STAT3;NLRC4;NOD2;LILRA2;MEFV;PYCARD;NLRP12;AIM2;TYROBP;IFI16;CLEC7A;TLR8;MNDA;LCP1;TLR4;NAIP;MYD88
GO_Biological_Process_2023	Establishment Of Mitotic Spindle Orientation (GO:0000132)	12/29	9.093209e-04	6.624054e-02	0	0	3.753838e+00	2.628742e+01	NSFL1C;HDAC3;UBXN2B;KAT5;DYNLT1;FBXW11;NDE1;INSC;MAPRE1;CDK5RAP2;ENKD1;NDEL1
GO_Biological_Process_2023	Response To Interferon-Beta (GO:0035456)	12/29	9.093209e-04	6.624054e-02	0	0	3.753838e+00	2.628742e+01	IFITM3;IFNAR2;IFITM1;TRIM6;PLSCR1;IFITM2;AIM2;IFI16;PYHIN1;HTRA2;MNDA;IFNAR1
GO_Biological_Process_2023	Regulation Of Inflammatory Response (GO:0050727)	57/240	9.104219e-04	6.624054e-02	0	0	1.663735e+00	1.164881e+01	CELF1;GBA1;METRNL;PYCARD;LGALS1;HYAL2;CASP4;NFKBIZ;SIRPA;TNFAIP8L2;IL10;AREL1;IL1R1;PRKCD;ARNT;IL16;TNFRSF1B;MMP9;IL17RA;TNFRSF1A;HCK;AIM2;NINJ1;TLR9;DNASE1;LCP1;DAGLB;TLR4;S100A9;NAIP;S100A8;VAMP3;CEBPA;GRN;SEMA7A;MGST2;FPR2;AOAH;NLRC4;NOD2;MEFV;ALOX5;S100A12;EXTL3;STAT3;PLA2G2A;OSM;MAPK13;NFKBIA;BST1;NLRP12;BCL6;TNIP1;LPCAT3;GHRL;PIK3AP1;MYD88
GO_Biological_Process_2023	Autophagy Of Mitochondrion (GO:0000422)	17/49	9.604627e-04	6.877218e-02	0	0	2.827105e+00	1.964300e+01	BECN1;GABARAPL1;TAFAZZIN;WDR45B;MAP1LC3B2;WIPI1;WIPI2;ATG13;MAP1LC3B;MAP1LC3A;SPATA33;USP30;SQSTM1;ATG7;FBXL4;MARK2;ATG2B
GO_Biological_Process_2023	Mitochondrion Disassembly (GO:0061726)	14/37	1.007338e-03	7.100157e-02	0	0	3.237899e+00	2.234294e+01	BECN1;GABARAPL1;WDR45B;MAP1LC3B2;WIPI1;WIPI2;MAP1LC3B;MAP1LC3A;USP30;ATG7;FBXL4;SQSTM1;MARK2;ATG2B
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	20/62	1.023531e-03	7.103309e-02	0	0	2.535001e+00	1.745220e+01	BCAP31;BECN1;CRADD;BCL10;STYXL1;BBC3;DEDD2;PYCARD;TRIM39;HYAL2;TNFSF10;CTSH;BAX;FADD;LTBR;BID;S100A9;TLR4;PAK2;S100A8
GO_Biological_Process_2023	Protein Polyubiquitination (GO:0000209)	54/226	1.054622e-03	7.114846e-02	0	0	1.676465e+00	1.149145e+01	LRSAM1;UBE3C;RNF19B;UBE2D1;UBE3B;UBE2L3;TNFSF13B;TRIM8;NPEPPS;TRIM6;UBE2Q1;TRIM5;TRIM25;TRIM27;ARIH1;TRIM22;AREL1;WSB2;ANAPC7;FBXW11;RC3H1;MUL1;UBE4A;ZFP91;RNF41;RNF144B;RNF125;UBE2R2;PELI1;RNF166;TRIM56;RNF34;PELI3;PELI2;UBE2J2;RNF4;UBE2J1;RNF135;UBR5;RFFL;MARCHF5;RNF20;SMURF1;RNF25;UBE2G1;WWP2;UBE2W;NEDD4;CTNNB1;TRIP12;TRIM38;KBTBD7;RNF185;TRIM34
GO_Biological_Process_2023	Intracellular Protein Transport (GO:0006886)	73/325	1.056738e-03	7.114846e-02	0	0	1.548867e+00	1.061372e+01	ARF4;ARF1;CLTC;RAB43;IPO8;XPO6;LAMP2;FAM53C;TIMM17B;HOMER3;TMED1;KPNA4;SIL1;TNPO3;KPNA1;NUP214;NSF;ARL11;SYK;ATP6AP1;APLP2;VPS33A;VPS33B;VPS37B;ARFGAP3;RAB32;ARL4C;RAB31;CDC37;NUP50;RAB35;NUP98;ARHGEF2;VPS28;ARF5;KPNB1;RTN2;STX12;RAB1A;COPA;RAB5B;RAB5C;STXBP3;STX16;UNC93B1;STXBP2;VPS26C;PTTG1IP;STK4;STX10;STK3;SNX1;GGA3;SNX27;MYO6;RAB24;STX6;STX5;E2F3;STX3;CTSA;AKIRIN2;RIC1;SMURF1;SURF4;STAT3;LAPTM5;NUP153;SORL1;ARCN1;EHD1;UBAP1;TECPR2
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor Production (GO:0032680)	34/127	1.136477e-03	7.539188e-02	0	0	1.948967e+00	1.321365e+01	C5AR2;PTPRJ;PSEN1;NOD2;LILRA2;VSIR;LILRA4;PYCARD;CLEC7A;PLCG2;SIRPA;TNFRSF8;TRIM27;CD14;FADD;IL10;SYK;IFNGR1;STAT3;CYBA;IRAK3;DICER1;HLA-E;TLR1;CD2;TYROBP;MAPKAPK2;RARA;TLR9;GHRL;PTPN6;ARHGEF2;LCP1;TLR4
GO_Biological_Process_2023	Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	55/232	1.157651e-03	7.568352e-02	0	0	1.659310e+00	1.121920e+01	SLC44A2;FASLG;ARRB2;TRIM8;PYCARD;AKAP13;TRIM6;LGALS1;CASP10;TRIM5;CPNE1;TNFSF10;TRIM25;TRIM22;PRKCB;PDPK1;SHISA5;MUL1;RHOA;TNFRSF1A;CARD19;PELI1;TLR9;S100A4;ALPK1;SQSTM1;GAPDH;NLRX1;CANT1;USP10;PELI2;BCL10;NOD2;CLEC7A;PLCG2;S100A12;FADD;MAP3K3;CARD8;NEK6;MIB2;TNFRSF10B;CFLAR;FKBP1A;NLRP12;TNIP1;TRIM39;VAPA;TNIP2;REL;TAB3;LTBR;TRIM38;MYD88;TRIM34
GO_Biological_Process_2023	Protein Autophosphorylation (GO:0046777)	41/162	1.265818e-03	8.075014e-02	0	0	1.807379e+00	1.205890e+01	GSK3B;LRRK2;STK39;AATK;STK4;ACVR1B;IGF1R;CAMKK2;PAK1;MKNK1;ERBB2;EPHB1;PAK2;MARK2;MAPK3;LYN;MAP3K3;CDKL5;MAP2K2;RIPK3;PDPK1;DAPK2;INSR;NEK6;DAPK3;DYRK1A;LMTK2;PTK6;OXSR1;BMX;ATG13;HCK;PIKFYVE;MAPKAPK3;STK24;TAOK3;FES;TAOK1;MAPKAPK2;ULK1;MAP3K11
GO_Biological_Process_2023	Membrane Organization (GO:0061024)	42/167	1.270951e-03	8.075014e-02	0	0	1.792358e+00	1.195142e+01	GLTP;UBXN2B;SNAP23;VPS4A;TOR1AIP2;LMNB1;CLN3;SYNGR2;TMEM43;CHMP1A;FCHO2;MFN2;SNAP29;SH3GLB1;TOR1A;CR1;DBNL;GCA;EXOC7;VPS33B;OSBPL2;VPS37B;TOR1B;LEMD2;BLTP1;DNM2;NSFL1C;RABIF;SYNJ1;VAPA;VAPB;LPCAT3;MYADM;CHMP2A;PPT1;EXOC3;UBAP1;EXOC6;TMCC1;VPS28;CHMP5;VAMP3
GO_Biological_Process_2023	Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	12/30	1.298680e-03	8.136592e-02	0	0	3.545081e+00	2.356205e+01	FCN1;LYN;PAK1;CREBBP;TYROBP;SYK;CLEC7A;PLCG2;EP300;KLRD1;LILRA2;PAK2
GO_Biological_Process_2023	Lysosome Localization (GO:0032418)	15/42	1.344464e-03	8.308051e-02	0	0	2.955457e+00	1.954077e+01	SNAPIN;VPS33A;VPS33B;TFEB;PIK3CD;HPS6;DEF8;PIK3CG;FLCN;PIP4P1;PLEKHM1;MYH9;LAMTOR1;BORCS8;NDEL1
GO_Biological_Process_2023	Positive Regulation Of Programmed Cell Death (GO:0043068)	57/245	1.522821e-03	8.956383e-02	0	0	1.619000e+00	1.050276e+01	LRRK2;FASLG;PYCARD;CASP9;FLCN;LGALS1;RASSF2;ARL6IP5;TNFSF10;TNFRSF8;CASP2;EMILIN2;CTSD;RBM5;MAP3K5;NLRP2B;PRMT2;SYK;DAPK2;DAPK3;RHOB;DNM2;LATS2;ATF6;SQSTM1;BCL2A1;DCUN1D3;HTRA2;BCL10;NLRC4;STK4;TMEM164;STK3;TFPT;BCL2L11;CLEC7A;FADD;BAK1;BID;ATG7;IP6K2;MCL1;CRADD;GADD45B;GADD45A;BAD;LAPTM5;TNFRSF10C;TNFRSF10B;CFLAR;RYBP;BCL6;JMY;CTNNB1;BAX;MNDA;MAP3K11
GO_Biological_Process_2023	Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202)	8/16	1.538611e-03	8.956383e-02	0	0	5.314060e+00	3.441850e+01	CASP9;ASPH;IFI16;BAD;CIDEB;NLRC4;BAK1;FADD
GO_Biological_Process_2023	Notch Receptor Processing (GO:0007220)	5/7	1.586897e-03	8.956383e-02	0	0	1.327730e+01	8.558517e+01	APH1A;PSENEN;NCSTN;APH1B;PSEN1
GO_Biological_Process_2023	Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035357)	5/7	1.586897e-03	8.956383e-02	0	0	1.327730e+01	8.558517e+01	NCOA1;NCOA2;RXRA;FAM120B;PDK3
GO_Biological_Process_2023	Positive Regulation Of Interleukin-1 Production (GO:0032732)	20/64	1.587165e-03	8.956383e-02	0	0	2.419485e+00	1.559553e+01	CARD8;PYHIN1;STAT3;IL16;NLRC4;NOD2;LILRA2;MEFV;PYCARD;NLRP12;AIM2;TYROBP;IFI16;CLEC7A;TLR8;MNDA;LCP1;TLR4;NAIP;MYD88
GO_Biological_Process_2023	Phosphate-Containing Compound Metabolic Process (GO:0006796)	45/184	1.608784e-03	8.956383e-02	0	0	1.727171e+00	1.110964e+01	IPPK;PANK2;PFKFB4;PFKFB3;PLPPR2;MAPKAP1;LRRK2;PIK3CD;DUSP18;PIK3CB;NUDT5;AGPAT2;PLB1;HK2;PIK3CG;HK3;PAK1;INPP5A;PIP4P1;IMPA2;INPP5D;ACP6;PGK1;TNFAIP8L3;ACP3;IP6K1;PAK2;NADK;IP6K2;MAPK3;G6PD;LIMK2;PLA2G2A;STAT3;MBOAT2;PPP1CA;DUSP22;BCKDK;SYNJ1;TOLLIP;TAOK1;ALPL;LCP1;ALDOA;FBP1
GO_Biological_Process_2023	Positive Regulation Of Phagocytosis (GO:0050766)	19/60	1.729441e-03	8.956383e-02	0	0	2.466353e+00	1.568590e+01	FCN1;IL15RA;FCER1G;APLP2;SLC11A1;PTPRJ;CYBA;FPR2;CFP;SIRPB1;PYCARD;RAB31;CLEC7A;LMAN2;PLCG2;SIRPA;NCKAP1L;DOCK2;CD300LF
GO_Biological_Process_2023	Regulation Of Innate Immune Response (GO:0045088)	23/78	1.763273e-03	8.956383e-02	0	0	2.226586e+00	1.411785e+01	AKIRIN2;PTPN1;APLP2;CGAS;MUL1;IRAK3;FPR2;PARP9;YWHAZ;HLA-E;RNF135;PLSCR1;ZDHHC18;IFI16;CDC37;TLR8;ADAM8;PTPN6;FADD;SLC15A4;RNF185;N4BP1;TRIM56
GO_Biological_Process_2023	Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484)	7/13	1.775174e-03	8.956383e-02	0	0	6.198515e+00	3.926051e+01	HLA-B;HLA-C;HLA-A;HLA-F;MICA;HLA-E;MICB
GO_Biological_Process_2023	Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)	7/13	1.775174e-03	8.956383e-02	0	0	6.198515e+00	3.926051e+01	HLA-B;HLA-C;HLA-A;HLA-F;MICA;HLA-E;MICB
GO_Biological_Process_2023	Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476)	7/13	1.775174e-03	8.956383e-02	0	0	6.198515e+00	3.926051e+01	HLA-B;HLA-C;HLA-A;HLA-F;MICA;HLA-E;MICB
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428)	7/13	1.775174e-03	8.956383e-02	0	0	6.198515e+00	3.926051e+01	HLA-B;HLA-C;HLA-A;HLA-F;MICA;HLA-E;MICB
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Degranulation (GO:0043302)	7/13	1.775174e-03	8.956383e-02	0	0	6.198515e+00	3.926051e+01	ITGAM;SYK;LAMP1;ITGB2;GAB2;HLA-F;CD177
GO_Biological_Process_2023	Positive Regulation Of Superoxide Anion Generation (GO:0032930)	7/13	1.775174e-03	8.956383e-02	0	0	6.198515e+00	3.926051e+01	ITGAM;TYROBP;SYK;CLEC7A;ITGB2;PRKCD;FPR2
GO_Biological_Process_2023	Response To Chemokine (GO:1990868)	7/13	1.775174e-03	8.956383e-02	0	0	6.198515e+00	3.926051e+01	RIPOR2;DUSP1;DOCK8;STK39;OXSR1;SH2B3;RHOA
GO_Biological_Process_2023	Toll-Like Receptor Signaling Pathway (GO:0002224)	12/31	1.816147e-03	8.956383e-02	0	0	3.358298e+00	2.119434e+01	TLR1;MAPKAPK3;TNIP1;IRAK2;MAPKAPK2;PLCG2;BTK;TLR9;TLR8;IRAK3;TLR5;TLR4
GO_Biological_Process_2023	Establishment Of Spindle Orientation (GO:0051294)	13/35	1.843306e-03	8.956383e-02	0	0	3.142477e+00	1.978565e+01	HDAC3;UBXN2B;DYNLT1;FBXW11;NDE1;NSFL1C;KAT5;INSC;MAPRE1;CLASP1;CDK5RAP2;ENKD1;NDEL1
GO_Biological_Process_2023	Endosomal Vesicle Fusion (GO:0034058)	6/10	1.866327e-03	8.956383e-02	0	0	7.967951e+00	5.006887e+01	VPS18;VPS33A;VPS4A;VPS8;VPS39;VPS16
GO_Biological_Process_2023	Negative Regulation Of B Cell Proliferation (GO:0030889)	6/10	1.866327e-03	8.956383e-02	0	0	7.967951e+00	5.006887e+01	IL10;LYN;TYROBP;CD300A;RC3H1;MNDA
GO_Biological_Process_2023	Positive Regulation Of B Cell Differentiation (GO:0045579)	6/10	1.866327e-03	8.956383e-02	0	0	7.967951e+00	5.006887e+01	IL10;SPI1;SYK;PPP2R3C;INPP5D;NCKAP1L
GO_Biological_Process_2023	Synaptic Vesicle Transport (GO:0048489)	6/10	1.866327e-03	8.956383e-02	0	0	7.967951e+00	5.006887e+01	SNAPIN;TOR1A;SYNJ1;SPG11;TMEM230;DNM2
GO_Biological_Process_2023	Positive Regulation Of Interleukin-8 Production (GO:0032757)	19/61	2.144029e-03	1.005587e-01	0	0	2.407487e+00	1.479417e+01	FCN1;RAB1A;SYK;STAT3;BCL10;NOD2;LILRA2;PYCARD;TLR1;CD2;CLEC7A;HYAL2;TLR9;TLR8;CD14;FADD;TLR5;TLR4;MYD88
GO_Biological_Process_2023	Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)	16/48	2.162314e-03	1.005587e-01	0	0	2.659962e+00	1.632306e+01	ITGAM;SYK;GADD45A;ITGB2;PRKCD;CYBA;FPR2;MAPK14;RNF41;TGFBR2;TYROBP;CLEC7A;PLCG2;GRB2;TLR4;CD177
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	16/48	2.162314e-03	1.005587e-01	0	0	2.659962e+00	1.632306e+01	NLRP2B;SYK;PELI3;CARD8;SPPL2A;LAPTM5;MIB2;HIPK1;PYCARD;PPP2CB;CASP4;MAPKAPK2;CPNE1;ULK1;RFFL;NAIP
GO_Biological_Process_2023	Cytosolic Transport (GO:0016482)	33/127	2.270912e-03	1.045315e-01	0	0	1.870812e+00	1.138871e+01	BECN1;PXK;SYS1;STX16;CLTC;RCSD1;WASH2P;STX10;RAB43;CLN3;SNX1;LAMP1;AP1G1;FHIP1B;VTI1A;STX6;STX5;DENND5A;TRIM27;EVI5;YKT6;PLEKHJ1;ANKRD27;RIC1;SORT1;LAPTM5;LMTK2;RBSN;RGP1;PIKFYVE;HEATR5A;TBC1D5;VAMP3
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	38/152	2.354315e-03	1.072759e-01	0	0	1.777033e+00	1.075373e+01	MTPN;BCL10;NLRC4;NOD2;PRKCZ;PYCARD;PRDX3;TRIM8;TRIM6;IL18RAP;CLEC7A;IRAK2;TRIM5;PLCG2;FLOT1;EP300;TRIM25;S100A12;FLOT2;TRIM22;RIPK3;PRKCB;RNF25;STAT3;IRAK3;CFLAR;AIM2;SLCO3A1;BTK;TLR9;ARHGEF2;TRIM38;S100A9;TLR4;S100A8;MYD88;IL18R1;TRIM34
GO_Biological_Process_2023	Regulation Of Vesicle-Mediated Transport (GO:0060627)	25/89	2.401941e-03	1.083516e-01	0	0	2.080066e+00	1.254587e+01	RAB5B;HIP1;LRRK2;RAB3D;SNX12;DENND10P1;PACSIN2;ABL2;MAPK1;RAB8A;ATP9A;CD177;RAB8B;MAPK3;NSF;PTPN1;MAP2K1;MAP2K2;RAB4B;DNAJC13;ARFGAP3;RAB11A;TPCN2;FES;DNAJC5
GO_Biological_Process_2023	Membrane Fusion (GO:0061025)	11/28	2.435706e-03	1.087868e-01	0	0	3.439930e+00	2.069984e+01	NSF;NSFL1C;RABIF;UBXN2B;GCA;VAPA;SNAP23;VPS33B;STX3;SNAP29;VAMP3
GO_Biological_Process_2023	Amyloid Precursor Protein Metabolic Process (GO:0042982)	8/17	2.504482e-03	1.096866e-01	0	0	4.723328e+00	2.829119e+01	PSENEN;ADAM19;APH1A;CLN3;ADAM17;NCSTN;APH1B;PSEN1
GO_Biological_Process_2023	Myeloid Cell Activation Involved In Immune Response (GO:0002275)	8/17	2.504482e-03	1.096866e-01	0	0	4.723328e+00	2.829119e+01	PYCARD;FCER1G;TYROBP;SYK;DYSF;PLCG2;LILRA2;DOCK2
GO_Biological_Process_2023	Interleukin-4-Mediated Signaling Pathway (GO:0035771)	4/5	2.761547e-03	1.186413e-01	0	0	2.123825e+01	1.251350e+02	STAT5A;IL4R;STAT6;JAK1
GO_Biological_Process_2023	Neutrophil Extravasation (GO:0072672)	4/5	2.761547e-03	1.186413e-01	0	0	2.123825e+01	1.251350e+02	JAML;PECAM1;PIK3CD;PIK3CG
GO_Biological_Process_2023	Regulation Of Ras Protein Signal Transduction (GO:0046578)	22/76	2.833795e-03	1.205967e-01	0	0	2.168659e+00	1.272165e+01	NOTCH2;GIT2;CADM4;DENND1A;MAPKAP1;STK19;DENND3;MYO9B;ARFGAP3;RASGRP4;FLCN;RASGEF1A;ARHGDIB;MFN2;SHOC2;ARHGEF2;STAMBP;RAF1;KBTBD7;FBP1;SQSTM1;RALGPS1
GO_Biological_Process_2023	Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)	20/67	2.913427e-03	1.228237e-01	0	0	2.264645e+00	1.322196e+01	VCP;HIP1;CRADD;BAD;CARD8;LAPTM5;MUL1;FASLG;NLRC4;BBC3;CASP9;PYCARD;NLRP12;CASP10;CASP2;BAX;ST20;BID;S100A9;S100A8
GO_Biological_Process_2023	Zymogen Activation (GO:0031638)	15/45	2.940582e-03	1.228237e-01	0	0	2.659436e+00	1.550225e+01	BAD;F12;CIDEB;NLRC4;VSIR;CASP9;THBD;IFI16;ASPH;C1RL;PGK1;CTSH;BAK1;FADD;MASP1
GO_Biological_Process_2023	Organelle Assembly (GO:0070925)	70/322	3.164375e-03	1.309587e-01	0	0	1.483779e+00	8.540336e+00	ARF4;CEP126;UBXN2B;AVIL;CEP19;SNX10;RAB43;MAP1LC3B;MAP1LC3A;AP1G1;CHMP1A;AP3S2;TRAPPC14;CFAP43;SNAP29;RAB8A;RAB8B;DYNC2H1;GABARAPL1;IST1;RFX2;WIPI1;VPS37B;WIPI2;TMEM250;ATG13;KIF27;RAB32;RILPL2;RILPL1;TMEM216;RAB35;CFAP58;ULK1;ALPK1;ATP6V0D1;VPS28;CHMP5;STX12;BECN1;RAB1A;WDR45B;VPS4A;ASAP1;CORO1A;KIF3B;KIAA0753;DISC1;ATG7;AP1M1;UBQLN2;BBS1;GSN;YTHDF2;CFAP70;MBD1;MAP1LC3B2;HPS6;BBIP1;RAB11A;EHD1;VMP1;NSFL1C;TTLL3;ATG16L2;CAPRIN1;CHMP2A;UBAP1;B9D2;ATG2B
GO_Biological_Process_2023	Regulation Of Cellular Catabolic Process (GO:0031329)	19/63	3.226421e-03	1.315001e-01	0	0	2.297782e+00	1.318096e+01	BECN1;UVRAG;MTMR3;USP10;LRRK2;DAPK2;DAPK3;MTMR4;TPCN2;RMC1;DRAM1;IFI16;PSAP;WAC;EP300;GPR137;KAT8;ABL2;RAB8A
GO_Biological_Process_2023	Wound Healing, Spreading Of Cells (GO:0044319)	10/25	3.261405e-03	1.315001e-01	0	0	3.543471e+00	2.028849e+01	ADAM17;CEACAM1;TOR1A;LRG1;MRTFA;ITGA5;LCP1;ARHGAP24;RHOA;CD44
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	42/175	3.264911e-03	1.315001e-01	0	0	1.683740e+00	9.638607e+00	CANT1;SLC44A2;PELI2;FASLG;BCL10;NOD2;TRIM8;AKAP13;TRIM6;LGALS1;CLEC7A;CASP10;TRIM5;TNFSF10;TRIM25;S100A12;FADD;TRIM22;MAP3K3;PRKCB;NEK6;SHISA5;MIB2;MUL1;TNFRSF10B;CFLAR;RHOA;TNFRSF1A;FKBP1A;VAPA;TNIP2;REL;PELI1;TLR9;TAB3;S100A4;LTBR;TRIM38;ALPK1;GAPDH;MYD88;TRIM34
GO_Biological_Process_2023	Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749)	12/33	3.357146e-03	1.327279e-01	0	0	3.038098e+00	1.730703e+01	SH3GLB1;NPEPPS;GSK3A;LEPROT;RAC2;NMT1;HTRA2;RHOU;UBE2J2;ATG13;BBC3;UBE2L3
GO_Biological_Process_2023	Golgi To Lysosome Transport (GO:0090160)	6/11	3.555992e-03	1.327279e-01	0	0	6.373982e+00	3.594366e+01	CLN3;LAMP1;AP1G1;SORT1;LAPTM5;RBSN
GO_Biological_Process_2023	Cellular Response To Nitrogen Levels (GO:0043562)	6/11	3.555992e-03	1.327279e-01	0	0	6.373982e+00	3.594366e+01	BECN1;GABARAPL1;MAP1LC3B;MAP1LC3A;MAP1LC3B2;ATG7
GO_Biological_Process_2023	Cellular Response To Nitrogen Starvation (GO:0006995)	6/11	3.555992e-03	1.327279e-01	0	0	6.373982e+00	3.594366e+01	BECN1;GABARAPL1;MAP1LC3B;MAP1LC3A;MAP1LC3B2;ATG7
GO_Biological_Process_2023	Complement Receptor Mediated Signaling Pathway (GO:0002430)	6/11	3.555992e-03	1.327279e-01	0	0	6.373982e+00	3.594366e+01	GPR32P1;CR1;C5AR2;C5AR1;FPR1;FPR2
GO_Biological_Process_2023	Pentose-Phosphate Shunt (GO:0006098)	6/11	3.555992e-03	1.327279e-01	0	0	6.373982e+00	3.594366e+01	G6PD;H6PD;TALDO1;PGLS;PGD;DERA
GO_Biological_Process_2023	Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302)	6/11	3.555992e-03	1.327279e-01	0	0	6.373982e+00	3.594366e+01	LYN;MAP2K1;MAP2K2;NBR1;MAPK1;MAPK3
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	23/82	3.579591e-03	1.327279e-01	0	0	2.075136e+00	1.168822e+01	SYK;IFNGR1;STAT3;PTPRJ;CYBA;BCL10;NOD2;PSEN1;LILRA2;HLA-E;PYCARD;TLR1;CD2;TYROBP;CLEC7A;TLR9;PLCG2;TNFRSF8;ARHGEF2;LCP1;CD14;FADD;TLR4
GO_Biological_Process_2023	Autophagosome-Lysosome Fusion (GO:0061909)	5/8	3.677897e-03	1.327279e-01	0	0	8.851010e+00	4.961358e+01	CLN3;PLEKHM1;RUBCNL;TOM1;VPS39
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Degranulation (GO:0043301)	5/8	3.677897e-03	1.327279e-01	0	0	8.851010e+00	4.961358e+01	CEACAM1;SPI1;CD300A;NCKAP1L;HLA-F
GO_Biological_Process_2023	Nicotinamide Nucleotide Biosynthetic Process (GO:0019359)	5/8	3.677897e-03	1.327279e-01	0	0	8.851010e+00	4.961358e+01	NMNAT1;NAMPT;NMNAT2;NADSYN1;NADK
GO_Biological_Process_2023	Positive Regulation Of Sequestering Of Triglyceride (GO:0010890)	5/8	3.677897e-03	1.327279e-01	0	0	8.851010e+00	4.961358e+01	FITM1;PLIN3;PLIN2;LCP1;PLIN5
GO_Biological_Process_2023	Regulation Of Interleukin-23 Production (GO:0032667)	5/8	3.677897e-03	1.327279e-01	0	0	8.851010e+00	4.961358e+01	PLCG2;RAC1;TLR4;MYD88;IL17RA
GO_Biological_Process_2023	Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)	15/46	3.733710e-03	1.336727e-01	0	0	2.573495e+00	1.438674e+01	CUEDC2;APLP2;STAT3;NOD2;MEFV;MAPK14;HIF1A;IL17RA;PYCARD;CLEC7A;ALOX5;SIRPA;EXTL3;TLR4;MYD88
GO_Biological_Process_2023	Golgi Vesicle Transport (GO:0048193)	46/197	3.795690e-03	1.338287e-01	0	0	1.624594e+00	9.055308e+00	ARF4;RAB1A;COPA;LMAN2L;PEF1;SNAP23;SNX12;BICD2;STX10;GOLGA2;RAB43;SNX1;LMAN2;VTI1A;TRAPPC12;STX5;TBC1D14;TMED1;YKT6;RAB8A;ATP9A;RAB8B;BCAP31;NSF;TRAPPC3;UVRAG;COG4;SURF4;RBSN;SORL1;ARCN1;DNM2;RABIF;GOLPH3;TBC1D20;TMEM115;RER1;VAPA;VAPB;MPPE1;COPG1;SEC24D;ARF5;ERGIC1;CNIH4;COPE
GO_Biological_Process_2023	Cellular Response To Starvation (GO:0009267)	32/126	3.841265e-03	1.338287e-01	0	0	1.813544e+00	1.008685e+01	BECN1;MTMR3;RALB;DAPL1;WDR45B;LRRK2;ZFYVE1;FLCN;MAP1LC3B;NUAK2;MAP1LC3A;KAT5;IFI16;LAMP2;MAPK1;ATG7;MAP3K5;MAPK3;SH3GLB1;GABARAPL1;AOC1;TFEB;MAP1LC3B2;WIPI1;WIPI2;RRAGA;RRAGC;STK24;JMY;PLIN3;PLIN2;CPEB4
