Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2023	Histone Methyltransferase Binding (GO:1990226)	2/11	5.403479e-01	9.999955e-01	0	0	1.178598e+00	7.254765e-01	CTNNB1;RESF1
GO_Molecular_Function_2023	Ionotropic Glutamate Receptor Binding (GO:0035255)	2/11	5.403479e-01	9.999955e-01	0	0	1.178598e+00	7.254765e-01	NSF;SQSTM1
GO_Molecular_Function_2023	Ligand-Gated Sodium Channel Activity (GO:0015280)	2/11	5.403479e-01	9.999955e-01	0	0	1.178598e+00	7.254765e-01	SCNN1A;TPCN2
GO_Molecular_Function_2023	SUMO Transferase Activity (GO:0019789)	4/24	5.424828e-01	9.999955e-01	0	0	1.060713e+00	6.487311e-01	HDAC4;ZMIZ1;MUL1;TRIM27
GO_Molecular_Function_2023	Protein Tyrosine Phosphatase Activity (GO:0004725)	12/76	5.557022e-01	9.999955e-01	0	0	9.943254e-01	5.841888e-01	DUSP22;PTPN1;PTPRE;MTMR3;UBASH3B;DUSP1;EYA3;PTEN;PTPRJ;PTPN6;DUSP18;MTMR6
GO_Molecular_Function_2023	RNA Polymerase II Complex Binding (GO:0000993)	5/31	5.593991e-01	9.999955e-01	0	0	1.019874e+00	5.924369e-01	SCAF8;NCOA3;PCIF1;SUPT4H1;WAC
GO_Molecular_Function_2023	snoRNA Binding (GO:0030515)	5/31	5.593991e-01	9.999955e-01	0	0	1.019874e+00	5.924369e-01	SDE2;IGF2BP3;NUDT16;NUDT5;NOP10
GO_Molecular_Function_2023	Aspartic-Type Endopeptidase Activity (GO:0004190)	3/18	5.612156e-01	9.999955e-01	0	0	1.060694e+00	6.127101e-01	SPPL2A;PSEN1;CTSD
GO_Molecular_Function_2023	Histone Deacetylase Activity (GO:0004407)	3/18	5.612156e-01	9.999955e-01	0	0	1.060694e+00	6.127101e-01	HDAC4;HDAC3;SUDS3
GO_Molecular_Function_2023	Hormone Receptor Binding (GO:0051427)	3/18	5.612156e-01	9.999955e-01	0	0	1.060694e+00	6.127101e-01	NPPB;TYK2;JAK1
GO_Molecular_Function_2023	Hydrolase Activity, Hydrolyzing N-glycosyl Compounds (GO:0016799)	3/18	5.612156e-01	9.999955e-01	0	0	1.060694e+00	6.127101e-01	SMUG1;BST1;ADPRS
GO_Molecular_Function_2023	Mannose Binding (GO:0005537)	3/18	5.612156e-01	9.999955e-01	0	0	1.060694e+00	6.127101e-01	CLEC4D;LMAN2L;LMAN2
GO_Molecular_Function_2023	Transforming Growth Factor Beta Receptor Binding (GO:0005160)	3/18	5.612156e-01	9.999955e-01	0	0	1.060694e+00	6.127101e-01	FKBP1A;LRG1;TGFBR2
GO_Molecular_Function_2023	Chromatin DNA Binding (GO:0031490)	13/83	5.665919e-01	9.999955e-01	0	0	9.848146e-01	5.594889e-01	KDM6B;SMARCD2;CREBBP;KDM3B;MBD2;STAT3;MACROH2A1;TOX4;SBNO1;RARA;EP300;H3-3A;KDM6A
GO_Molecular_Function_2023	Sulfotransferase Activity (GO:0008146)	6/38	5.734167e-01	9.999955e-01	0	0	9.943361e-01	5.529928e-01	SULT1B1;CHST7;CHST11;CHST10;CHST15;SULT4A1
GO_Molecular_Function_2023	Calcium Ion Binding (GO:0005509)	54/346	5.757374e-01	9.999955e-01	0	0	9.803919e-01	5.412779e-01	MCTP1;DYSF;GUCA1A;CALML4;SLC8A1;CPNE1;EFHD2;ANXA7;ANXA3;CEMIP2;ANXA4;ANXA5;ANXA11;PLSCR1;STIM1;ASPH;PLSCR2;S100A6;RAPGEF2;ADAM8;PADI4;FKBP9;MASP1;ITGA5;LCP1;DNASE1L2;MICU1;CLEC4E;MCTP2;S100A9;S100A8;CANT1;IQGAP1;AOAH;SRI;NOL3;RASGRP2;MYL12A;CAMKK2;THBS3;PGS1;S100A12;CDH26;AOC3;AOC1;GSN;GCA;GALNT3;KCNIP1;PLA2G2A;SELL;S100Z;ALPL;ANXA2P2
GO_Molecular_Function_2023	Phosphatidylinositol-4-Phosphate Binding (GO:0070273)	4/25	5.765827e-01	9.999955e-01	0	0	1.010143e+00	5.562215e-01	GSDMC;OSBPL8;GOLPH3;RUBCNL
GO_Molecular_Function_2023	3'-5' RNA Helicase Activity (GO:0034458)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	DHX38
GO_Molecular_Function_2023	3-hydroxyacyl-CoA Dehydrogenase Activity (GO:0003857)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	HADHB
GO_Molecular_Function_2023	5'-Flap Endonuclease Activity (GO:0017108)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	SLX1A
GO_Molecular_Function_2023	BH Domain Binding (GO:0051400)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	MCL1
GO_Molecular_Function_2023	BH3 Domain Binding (GO:0051434)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	MCL1
GO_Molecular_Function_2023	G Protein-Coupled Opioid Receptor Activity (GO:0004985)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	OPRL1
GO_Molecular_Function_2023	L-leucine Transmembrane Transporter Activity (GO:0015190)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	SLC43A2
GO_Molecular_Function_2023	LBD Domain Binding (GO:0050693)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	RXRA
GO_Molecular_Function_2023	N-acylsphingosine Amidohydrolase Activity (GO:0017040)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	ACER3
GO_Molecular_Function_2023	RNA Endonuclease Activity, Producing 3'-Phosphomonoesters (GO:0016892)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	TSEN34
GO_Molecular_Function_2023	RNA-directed DNA Polymerase Activity (GO:0003964)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	PTEN
GO_Molecular_Function_2023	Acetyltransferase Activator Activity (GO:0010698)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	KAT5
GO_Molecular_Function_2023	Alkaline Phosphatase Activity (GO:0004035)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	ALPL
GO_Molecular_Function_2023	Amino Acid:Proton Symporter Activity (GO:0005280)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	SLC36A1
GO_Molecular_Function_2023	Carnitine O-acyltransferase Activity (GO:0016406)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	CPT2
GO_Molecular_Function_2023	Ceramide 1-Phosphate Binding (GO:1902387)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	GLTP
GO_Molecular_Function_2023	Ceramide 1-Phosphate Transfer Activity (GO:1902388)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	GLTP
GO_Molecular_Function_2023	Chondroitin Sulfotransferase Activity (GO:0034481)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	CHST7
GO_Molecular_Function_2023	Chromo Shadow Domain Binding (GO:0070087)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	SP100
GO_Molecular_Function_2023	deNEDDylase Activity (GO:0019784)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	OTUB1
GO_Molecular_Function_2023	Diacylglycerol O-acyltransferase Activity (GO:0004144)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	DGAT2
GO_Molecular_Function_2023	Gap Junction Hemi-Channel Activity (GO:0055077)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	PANX2
GO_Molecular_Function_2023	Histone Deubiquitinase Activity (GO:0140934)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	USP49
GO_Molecular_Function_2023	Keratin Filament Binding (GO:1990254)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	VIM
GO_Molecular_Function_2023	Lysophosphatidic Acid Phosphatase Activity (GO:0052642)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	ACP6
GO_Molecular_Function_2023	Neurotrophin TRK Receptor Binding (GO:0005167)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	GRB2
GO_Molecular_Function_2023	Neurotrophin TRKA Receptor Binding (GO:0005168)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	GRB2
GO_Molecular_Function_2023	Oligosaccharyl Transferase Activity (GO:0004576)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	PSMD2
GO_Molecular_Function_2023	pre-mRNA 3'-Splice Site Binding (GO:0030628)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	ZRSR2P1
GO_Molecular_Function_2023	Protein Phosphatase 2B Binding (GO:0030346)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	ATP2B4
GO_Molecular_Function_2023	Pyruvate Transmembrane Transporter Activity (GO:0050833)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	SLC16A3
GO_Molecular_Function_2023	rDNA Binding (GO:0000182)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	MACROH2A1
GO_Molecular_Function_2023	Retinyl-Palmitate Esterase Activity (GO:0050253)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	PLB1
GO_Molecular_Function_2023	Riboflavin Transmembrane Transporter Activity (GO:0032217)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	SLC22A14
GO_Molecular_Function_2023	Secondary Active Monocarboxylate Transmembrane Transporter Activity (GO:0015355)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	SLC16A3
GO_Molecular_Function_2023	Succinate Transmembrane Transporter Activity (GO:0015141)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	SLC25A11
GO_Molecular_Function_2023	Sulfatide Binding (GO:0120146)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	PPT1
GO_Molecular_Function_2023	Telomerase Activity (GO:0003720)	1/5	5.784557e-01	9.999955e-01	0	0	1.325898e+00	7.257879e-01	PTEN
GO_Molecular_Function_2023	Copper Ion Binding (GO:0005507)	7/45	5.855340e-01	9.999955e-01	0	0	9.768511e-01	5.228411e-01	AOC3;AOC1;ATP7B;AOC2;SLC31A1;S100A12;PRND
GO_Molecular_Function_2023	Beta-Tubulin Binding (GO:0048487)	5/32	5.892351e-01	9.999955e-01	0	0	9.820426e-01	5.194318e-01	BCAS3;GABARAPL1;VAPB;TAOK1;ARL8A
GO_Molecular_Function_2023	Monocarboxylic Acid Transmembrane Transporter Activity (GO:0008028)	5/32	5.892351e-01	9.999955e-01	0	0	9.820426e-01	5.194318e-01	SLC6A6;SLC16A6;SLC16A3;SLC26A6;SLC16A5
GO_Molecular_Function_2023	Ubiquitin-Like Protein Peptidase Activity (GO:0019783)	5/32	5.892351e-01	9.999955e-01	0	0	9.820426e-01	5.194318e-01	USP9X;USP30;STAMBP;USP28;OTUB1
GO_Molecular_Function_2023	CoA-ligase Activity (GO:0016405)	2/12	5.895716e-01	9.999955e-01	0	0	1.060675e+00	5.604172e-01	ACSS2;ACSM1
GO_Molecular_Function_2023	RNA 7-Methylguanosine Cap Binding (GO:0000340)	2/12	5.895716e-01	9.999955e-01	0	0	1.060675e+00	5.604172e-01	EIF4E3;NCBP3
GO_Molecular_Function_2023	Acid-Thiol Ligase Activity (GO:0016878)	2/12	5.895716e-01	9.999955e-01	0	0	1.060675e+00	5.604172e-01	ACSS2;ACSM1
GO_Molecular_Function_2023	Histone H3K36 Methyltransferase Activity (GO:0046975)	2/12	5.895716e-01	9.999955e-01	0	0	1.060675e+00	5.604172e-01	NSD3;NSD1
GO_Molecular_Function_2023	Insulin-Like Growth Factor I Binding (GO:0031994)	2/12	5.895716e-01	9.999955e-01	0	0	1.060675e+00	5.604172e-01	ITGB4;INSR
GO_Molecular_Function_2023	Intramolecular Oxidoreductase Activity, Transposing C=C Bonds (GO:0016863)	2/12	5.895716e-01	9.999955e-01	0	0	1.060675e+00	5.604172e-01	IDI1;GLB1
GO_Molecular_Function_2023	Lipase Activator Activity (GO:0060229)	2/12	5.895716e-01	9.999955e-01	0	0	1.060675e+00	5.604172e-01	PDPK1;BTK
GO_Molecular_Function_2023	Vascular Endothelial Growth Factor Receptor Binding (GO:0005172)	2/12	5.895716e-01	9.999955e-01	0	0	1.060675e+00	5.604172e-01	ITGA5;VEGFA
GO_Molecular_Function_2023	RNA Cap Binding (GO:0000339)	3/19	5.997496e-01	9.999955e-01	0	0	9.943415e-01	5.083502e-01	EIF4E3;NCBP3;EIF4G3
GO_Molecular_Function_2023	Metalloaminopeptidase Activity (GO:0070006)	3/19	5.997496e-01	9.999955e-01	0	0	9.943415e-01	5.083502e-01	NPEPPS;NPEPPSP1;LTA4H
GO_Molecular_Function_2023	Retinoic Acid Binding (GO:0001972)	3/19	5.997496e-01	9.999955e-01	0	0	9.943415e-01	5.083502e-01	CYP26C1;RXRA;RARA
GO_Molecular_Function_2023	Telomeric DNA Binding (GO:0042162)	5/33	6.179236e-01	9.999955e-01	0	0	9.469133e-01	4.558350e-01	UPF1;ZBTB48;TINF2;SMG7;SMG5
GO_Molecular_Function_2023	4 Iron, 4 Sulfur Cluster Binding (GO:0051539)	2/13	6.347512e-01	9.999955e-01	0	0	9.641925e-01	4.382469e-01	IREB2;SDHB
GO_Molecular_Function_2023	G Protein-Coupled Chemoattractant Receptor Activity (GO:0001637)	2/13	6.347512e-01	9.999955e-01	0	0	9.641925e-01	4.382469e-01	CCR1;CXCR1
GO_Molecular_Function_2023	I-SMAD Binding (GO:0070411)	2/13	6.347512e-01	9.999955e-01	0	0	9.641925e-01	4.382469e-01	SMURF1;CTNNB1
GO_Molecular_Function_2023	K63-linked Deubiquitinase Activity (GO:0061578)	2/13	6.347512e-01	9.999955e-01	0	0	9.641925e-01	4.382469e-01	USP9X;STAMBP
GO_Molecular_Function_2023	fatty-acyl-CoA Binding (GO:0000062)	2/13	6.347512e-01	9.999955e-01	0	0	9.641925e-01	4.382469e-01	SOAT1;TSPO
GO_Molecular_Function_2023	Histone H3 Acetyltransferase Activity (GO:0010484)	2/13	6.347512e-01	9.999955e-01	0	0	9.641925e-01	4.382469e-01	KAT6A;EP300
GO_Molecular_Function_2023	Histone H4 Methyltransferase Activity (GO:0140939)	2/13	6.347512e-01	9.999955e-01	0	0	9.641925e-01	4.382469e-01	PRMT5;NSD1
GO_Molecular_Function_2023	Insulin-Like Growth Factor Receptor Binding (GO:0005159)	2/13	6.347512e-01	9.999955e-01	0	0	9.641925e-01	4.382469e-01	INSR;YWHAG
GO_Molecular_Function_2023	Phosphatidate Phosphatase Activity (GO:0008195)	2/13	6.347512e-01	9.999955e-01	0	0	9.641925e-01	4.382469e-01	PLPPR2;LPIN2
GO_Molecular_Function_2023	Phosphotransferase Activity, For Other Substituted Phosphate Groups (GO:0016780)	2/13	6.347512e-01	9.999955e-01	0	0	9.641925e-01	4.382469e-01	SGMS2;PIGG
GO_Molecular_Function_2023	GDP Binding (GO:0019003)	10/67	6.347870e-01	9.999955e-01	0	0	9.301629e-01	4.227272e-01	RAB5B;RIT1;RAB31;RAB5C;RALB;RRAGC;RRAS;RAB35;RAB8A;RAB8B
GO_Molecular_Function_2023	Actinin Binding (GO:0042805)	3/20	6.359843e-01	9.999955e-01	0	0	9.357951e-01	4.235235e-01	RARA;PDLIM5;NFKB1
GO_Molecular_Function_2023	acyl-CoA Hydrolase Activity (GO:0047617)	3/20	6.359843e-01	9.999955e-01	0	0	9.357951e-01	4.235235e-01	ACOT9;ACOT8;PPT1
GO_Molecular_Function_2023	Phosphatidic Acid Binding (GO:0070300)	3/20	6.359843e-01	9.999955e-01	0	0	9.357951e-01	4.235235e-01	MAPKAP1;PACSIN2;RAPGEF2
GO_Molecular_Function_2023	Pyridoxal Phosphate Binding (GO:0030170)	3/20	6.359843e-01	9.999955e-01	0	0	9.357951e-01	4.235235e-01	PDXK;PLPBP;PYGL
GO_Molecular_Function_2023	Ubiquitin-Specific Protease Binding (GO:1990381)	3/20	6.359843e-01	9.999955e-01	0	0	9.357951e-01	4.235235e-01	VCP;CLTC;PTEN
GO_Molecular_Function_2023	DNA-binding Transcription Factor Binding (GO:0140297)	43/282	6.374470e-01	9.999955e-01	0	0	9.534990e-01	4.293455e-01	HDAC4;DAZAP2;GSK3B;CEBPA;SPI1;HDAC3;CTBP2;ZBTB49;RBPJ;STK4;HIF1A;ETS2;CRKL;YY1;HHEX;KAT5;MLX;KAT8;UBXN7;EP300;MAPK3;MEF2A;STAT5A;EOMES;BBS1;ZBTB17;TCF7L2;CREBBP;NEK6;DAPK3;STAT3;LMO2;ARNT;WWP2;YWHAZ;USF1;MAD2L2;BCL6;KAT6A;HCLS1;CTNNB1;BMAL1;FBP1
GO_Molecular_Function_2023	1-Phosphatidylinositol-4-Phosphate 5-Kinase Activity (GO:0016308)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	PIP5K1A
GO_Molecular_Function_2023	3-hydroxyacyl-CoA Dehydratase Activity (GO:0018812)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	HACD4
GO_Molecular_Function_2023	CDP-alcohol Phosphatidyltransferase Activity (GO:0017169)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	PGS1
GO_Molecular_Function_2023	L-serine Transmembrane Transporter Activity (GO:0015194)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	SLC38A2
GO_Molecular_Function_2023	N-acetylglucosamine 6-O-sulfotransferase Activity (GO:0001517)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	CHST7
GO_Molecular_Function_2023	NAD(P)H Oxidase H2O2-forming Activity (GO:0016174)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	MICAL1
GO_Molecular_Function_2023	NEDD8 Transferase Activity (GO:0019788)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	UBE2M
GO_Molecular_Function_2023	RNA Polymerase II CTD Heptapeptide Repeat Phosphatase Activity (GO:0008420)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	SSU72
GO_Molecular_Function_2023	Roundabout Binding (GO:0048495)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	MYO9B
GO_Molecular_Function_2023	acetyl-CoA C-acyltransferase Activity (GO:0003988)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	HADHB
GO_Molecular_Function_2023	Acid Phosphatase Activity (GO:0003993)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	ACP3
GO_Molecular_Function_2023	acyl-CoA Oxidase Activity (GO:0003997)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	ACOX3
GO_Molecular_Function_2023	Aldehyde-Lyase Activity (GO:0016832)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	DERA
GO_Molecular_Function_2023	Aryl Sulfotransferase Activity (GO:0004062)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	SULT1B1
GO_Molecular_Function_2023	Aspartic-Type Endopeptidase Inhibitor Activity (GO:0019828)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	GAPDH
GO_Molecular_Function_2023	Calcium-Dependent Protein Serine/Threonine Phosphatase Activity (GO:0004723)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	PPM1F
GO_Molecular_Function_2023	Carbohydrate:Proton Symporter Activity (GO:0005351)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	SLC45A4
GO_Molecular_Function_2023	Ceramide Transfer Activity (GO:0120017)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	GLTP
GO_Molecular_Function_2023	Choline Transmembrane Transporter Activity (GO:0015220)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	SLC44A2
GO_Molecular_Function_2023	Ether Hydrolase Activity (GO:0016803)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	LTA4H
GO_Molecular_Function_2023	Fatty Acid Elongase Activity (GO:0009922)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	ELOVL5
GO_Molecular_Function_2023	Flap Endonuclease Activity (GO:0048256)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	SLX1A
GO_Molecular_Function_2023	Gamma-Aminobutyric Acid Transmembrane Transporter Activity (GO:0015185)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	SLC6A6
GO_Molecular_Function_2023	Glycerol Channel Activity (GO:0015254)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	AQP7B
GO_Molecular_Function_2023	Insulin-Like Growth Factor II Binding (GO:0031995)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	INSR
GO_Molecular_Function_2023	Leucine Binding (GO:0070728)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	UBR2
GO_Molecular_Function_2023	Myosin Heavy Chain Binding (GO:0032036)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	MYBPC3
GO_Molecular_Function_2023	Nitric-Oxide Synthase Binding (GO:0050998)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	ATP2B4
GO_Molecular_Function_2023	Nucleoside Kinase Activity (GO:0019206)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	UCK1
GO_Molecular_Function_2023	Oxysterol Binding (GO:0008142)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	INSIG1
GO_Molecular_Function_2023	Phosphatidic Acid Transfer Activity (GO:1990050)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	PRELID1
GO_Molecular_Function_2023	Phosphatidylinositol 3-Kinase Regulatory Subunit Binding (GO:0036312)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	PIK3AP1
GO_Molecular_Function_2023	Primary miRNA Binding (GO:0070878)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	STAT3
GO_Molecular_Function_2023	Protein Tyrosine Kinase Inhibitor Activity (GO:0030292)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	HYAL2
GO_Molecular_Function_2023	Pyrimidine Nucleotide-Sugar Transmembrane Transporter Activity (GO:0015165)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	SLC35D2
GO_Molecular_Function_2023	Sodium Ion Binding (GO:0031402)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	PDXK
GO_Molecular_Function_2023	Symporter Activity (GO:0015293)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	SLC4A4
GO_Molecular_Function_2023	Telethonin Binding (GO:0031433)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	KCNE1
GO_Molecular_Function_2023	Trace-Amine Receptor Activity (GO:0001594)	1/6	6.453503e-01	9.999955e-01	0	0	1.060656e+00	4.645270e-01	TAAR9
GO_Molecular_Function_2023	3'-5'-RNA Exonuclease Activity (GO:0000175)	5/34	6.453896e-01	9.999955e-01	0	0	9.142067e-01	4.003322e-01	EXOSC4;ERI1;PNLDC1;XRN2;USB1
GO_Molecular_Function_2023	MHC Protein Binding (GO:0042287)	5/34	6.453896e-01	9.999955e-01	0	0	9.142067e-01	4.003322e-01	CLEC7A;LILRB2;PILRA;TUBB4B;HLA-E
GO_Molecular_Function_2023	Dicarboxylic Acid Transmembrane Transporter Activity (GO:0005310)	4/28	6.695415e-01	9.999955e-01	0	0	8.837173e-01	3.545140e-01	SLC26A8;SLC25A11;SLC19A1;SLC26A6
GO_Molecular_Function_2023	Cyclic Nucleotide Binding (GO:0030551)	3/21	6.698573e-01	9.999955e-01	0	0	8.837539e-01	3.541119e-01	PDE4B;RAPGEF2;RAPGEF4
GO_Molecular_Function_2023	Lipid Kinase Activity (GO:0001727)	3/21	6.698573e-01	9.999955e-01	0	0	8.837539e-01	3.541119e-01	PIK3CD;PIK3CB;PIK3CG
GO_Molecular_Function_2023	Lysophospholipase Activity (GO:0004622)	3/21	6.698573e-01	9.999955e-01	0	0	8.837539e-01	3.541119e-01	ABHD16A;GDPD3;PLB1
GO_Molecular_Function_2023	Transforming Growth Factor Beta Binding (GO:0050431)	3/21	6.698573e-01	9.999955e-01	0	0	8.837539e-01	3.541119e-01	WFIKKN1;HYAL2;TGFBR2
GO_Molecular_Function_2023	Hsp90 Protein Binding (GO:0051879)	5/35	6.715785e-01	9.999955e-01	0	0	8.836806e-01	3.518147e-01	UNC45A;NOD2;HIF1A;BMAL1;USP19
GO_Molecular_Function_2023	Lipase Activity (GO:0016298)	6/42	6.747309e-01	9.999955e-01	0	0	8.836438e-01	3.476620e-01	ABHD16A;ABHD2;PLBD1;LCP1;DAGLB;PNPLA1
GO_Molecular_Function_2023	Transcription Corepressor Binding (GO:0001222)	6/42	6.747309e-01	9.999955e-01	0	0	8.836438e-01	3.476620e-01	HDAC3;CTBP2;FAM89B;NEK6;CTNNB1;ENO1
GO_Molecular_Function_2023	Aldehyde Dehydrogenase (NAD+) Activity (GO:0004029)	2/14	6.759305e-01	9.999955e-01	0	0	8.837906e-01	3.461499e-01	ALDH1A2;ALDH3B1
GO_Molecular_Function_2023	Aldehyde Dehydrogenase [NAD(P)+] Activity (GO:0004030)	2/14	6.759305e-01	9.999955e-01	0	0	8.837906e-01	3.461499e-01	ALDH1A2;ALDH3B1
GO_Molecular_Function_2023	Alkali Metal Ion Binding (GO:0031420)	2/14	6.759305e-01	9.999955e-01	0	0	8.837906e-01	3.461499e-01	HDAC4;PDXK
GO_Molecular_Function_2023	Aspartic-Type Peptidase Activity (GO:0070001)	2/14	6.759305e-01	9.999955e-01	0	0	8.837906e-01	3.461499e-01	PSEN1;CTSD
GO_Molecular_Function_2023	Clathrin Adaptor Activity (GO:0035615)	2/14	6.759305e-01	9.999955e-01	0	0	8.837906e-01	3.461499e-01	HIP1;AP1M1
GO_Molecular_Function_2023	Cyclin-Dependent Protein Serine/Threonine Kinase Activator Activity (GO:0061575)	2/14	6.759305e-01	9.999955e-01	0	0	8.837906e-01	3.461499e-01	CCND3;CCNY
GO_Molecular_Function_2023	Muscle Alpha-Actinin Binding (GO:0051371)	2/14	6.759305e-01	9.999955e-01	0	0	8.837906e-01	3.461499e-01	PDLIM5;PDLIM7
GO_Molecular_Function_2023	Purinergic Nucleotide Receptor Activity (GO:0001614)	2/14	6.759305e-01	9.999955e-01	0	0	8.837906e-01	3.461499e-01	P2RY13;PTAFR
GO_Molecular_Function_2023	Transmembrane-Ephrin Receptor Activity (GO:0005005)	2/14	6.759305e-01	9.999955e-01	0	0	8.837906e-01	3.461499e-01	EFNA4;EPHB1
